method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
mem0,200,dev_0250,4,5_00010,OK,,2,3020,342,3362,3,24,24,181,1,21,250,2416,9.140209197998047
mem0,200,dev_0250,5,8_00050,OK,,2,3283,793,4076,6,35,35,292,6,27,285,3066,20.545978307724
mem0,200,dev_0250,6,4_00001,OK,,2,3150,532,3682,5,38,38,294,5,30,306,3430,14.28837776184082
mem0,200,dev_0250,7,2_00102,OK,,2,3391,1022,4413,8,75,75,324,8,38,381,4320,27.15822434425354
mem0,200,dev_0250,8,5_00071,OK,,2,2831,284,3115,1,9,9,89,1,39,390,4432,6.976301193237305
mem0,200,dev_0250,9,5_00062,OK,,2,3071,717,3788,4,34,34,146,4,43,424,4882,17.491673946380615
mem0,201,dev_0251,1,1_00060,OK,,2,2828,254,3082,5,35,35,169,5,5,35,549,6.805333375930786
mem0,201,dev_0251,2,4_00029,OK,,2,3091,496,3587,6,39,39,271,6,11,74,1190,12.729594945907593
mem0,201,dev_0251,3,19_00009,OK,,2,3271,737,4008,6,60,60,334,6,17,134,1859,17.696571826934814
mem0,201,dev_0251,4,14_00033,OK,,2,3270,702,3972,5,49,49,334,5,22,183,2425,16.047760248184204
mem0,201,dev_0251,5,10_00100,OK,,2,3199,780,3979,5,30,30,237,5,27,213,2969,17.554429292678833
mem0,201,dev_0251,6,14_00080,OK,,2,3359,973,4332,7,68,68,305,7,34,281,3751,22.031793355941772
mem0,201,dev_0251,7,15_00082,OK,,2,3511,808,4319,5,40,40,476,5,39,321,4290,17.791958570480347
mem0,202,dev_0252,1,5_00108,OK,,2,2776,206,2982,4,26,26,136,4,4,26,434,5.17700719833374
mem0,202,dev_0252,2,5_00039,OK,,2,2966,350,3316,4,22,22,219,4,8,48,867,8.287270545959473
mem0,202,dev_0252,3,11_00066,OK,,2,3170,559,3729,4,51,51,305,4,12,99,1323,11.835994005203247
mem0,202,dev_0252,4,13_00023,OK,,2,3032,652,3684,5,31,31,153,5,17,130,1859,14.725339412689209
mem0,202,dev_0252,5,17_00051,OK,,2,3061,458,3519,3,19,19,248,3,20,149,2189,9.867350816726685
mem0,202,dev_0252,6,1_00078,OK,,2,3301,950,4251,14,86,86,314,10,30,216,3290,21.04295063018799
mem0,202,dev_0252,7,10_00077,OK,,2,3071,708,3779,4,30,30,174,4,34,246,3723,14.051012754440308
mem0,202,dev_0252,8,15_00011,OK,,2,3571,1151,4722,8,67,67,446,8,42,313,4613,24.477742671966553
mem0,202,dev_0252,9,17_00126,OK,,2,3696,1357,5053,8,99,99,442,8,50,412,5524,25.691121578216553
mem0,203,dev_0254,1,9_00105,OK,,2,2959,200,3159,3,40,40,292,3,3,40,352,6.614684343338013
mem0,203,dev_0254,2,17_00078,OK,,2,3421,671,4092,10,86,86,519,10,13,126,1467,19.582940816879272
mem0,203,dev_0254,3,4_00051,OK,,2,3310,606,3916,3,31,31,366,3,16,157,1803,16.890630960464478
mem0,203,dev_0254,4,16_00111,OK,,2,3280,792,4072,5,27,27,287,5,21,184,2345,21.40546441078186
mem0,203,dev_0254,5,1_00034,OK,,2,3019,595,3614,3,30,30,149,3,24,214,2677,16.753018856048584
mem0,203,dev_0254,6,16_00003,OK,,2,3385,1039,4424,6,49,49,312,5,29,260,3242,28.647680044174194
mem0,203,dev_0254,7,2_00074,OK,,2,3091,571,3662,3,58,58,204,3,32,318,3596,16.621432542800903
mem0,204,dev_0255,1,12_00043,OK,,2,3160,360,3520,7,53,53,416,7,7,53,781,11.047276735305786
mem0,204,dev_0255,2,4_00101,OK,,2,3180,517,3697,4,39,39,304,4,11,92,1228,14.72452712059021
mem0,204,dev_0255,3,5_00119,OK,,2,2980,544,3524,4,32,32,143,4,15,124,1671,15.737834215164185
mem0,204,dev_0255,4,5_00117,OK,,2,3056,781,3837,10,68,68,171,7,19,144,2158,24.03625750541687
mem0,204,dev_0255,5,6_00108,OK,,2,2888,321,3209,2,11,11,128,2,21,155,2379,9.113494157791138
mem0,205,dev_0256,1,18_00118,OK,,2,3073,258,3331,4,50,50,355,4,4,50,456,7.905705451965332
mem0,205,dev_0256,2,9_00110,OK,,2,3062,414,3476,4,39,39,264,4,8,89,902,11.768474102020264
mem0,205,dev_0256,3,9_00056,OK,,2,3190,541,3731,4,39,39,315,4,12,128,1339,15.696701526641846
mem0,205,dev_0256,4,17_00035,OK,,2,3268,550,3818,3,37,37,355,3,15,165,1687,16.003815412521362
mem0,205,dev_0256,5,8_00069,OK,,2,3392,717,4109,4,47,47,396,4,19,212,2136,20.718443393707275
mem0,205,dev_0256,6,11_00124,OK,,2,3464,1141,4605,10,74,74,348,10,29,286,3245,33.13737463951111
mem0,205,dev_0256,7,12_00091,OK,,2,3395,1064,4459,7,53,53,297,7,35,333,3934,30.38340973854065
mem0,205,dev_0256,8,15_00009,OK,,2,3533,924,4457,6,60,60,460,6,41,393,4606,26.397245407104492
mem0,205,dev_0256,9,1_00051,OK,,2,3127,848,3975,6,36,36,162,6,46,420,5165,24.274020433425903
mem0,206,dev_0258,1,14_00091,OK,,2,3109,344,3453,6,60,60,367,6,6,60,670,10.701870918273926
mem0,206,dev_0258,2,8_00015,OK,,2,3202,642,3844,7,67,67,306,7,13,127,1449,19.645790338516235
mem0,206,dev_0258,3,9_00048,OK,,2,3383,706,4089,5,46,46,383,5,18,173,2008,20.569283723831177
mem0,206,dev_0258,4,18_00032,OK,,2,3430,1050,4480,9,76,76,381,9,27,249,2996,30.383968353271484
mem0,206,dev_0258,5,12_00107,OK,,2,3292,798,4090,5,48,48,280,5,31,290,3463,23.103748321533203
mem0,206,dev_0258,6,4_00041,OK,,2,3153,721,3874,4,35,35,195,4,35,325,3906,20.188711166381836
mem0,206,dev_0258,7,9_00087,OK,,2,3425,1093,4518,5,54,54,310,5,40,379,4458,30.441294193267822
mem0,206,dev_0258,8,15_00060,OK,,2,3734,1260,4994,8,87,87,525,7,46,448,5156,36.72504138946533
mem0,206,dev_0258,9,15_00111,OK,,2,3448,950,4398,7,81,81,376,7,51,497,5738,27.220835208892822
mem0,207,dev_0260,1,19_00127,OK,,2,2997,282,3279,5,48,48,292,5,5,48,551,9.151363611221313
mem0,207,dev_0260,2,3_00004,OK,,2,2875,358,3233,3,28,28,113,3,8,76,890,10.766205072402954
mem0,207,dev_0260,3,13_00049,OK,,2,3231,712,3943,7,77,77,319,7,15,153,1697,20.618523836135864
mem0,207,dev_0260,4,12_00042,OK,,2,3674,1023,4697,9,116,116,552,9,24,269,2720,29.61013174057007
mem0,207,dev_0260,5,15_00122,OK,,2,3869,1194,5063,12,124,124,600,10,32,343,3644,35.35040283203125
mem0,207,dev_0260,6,4_00031,OK,,2,3541,1150,4691,7,37,37,382,7,39,380,4398,32.63725447654724
mem0,207,dev_0260,7,4_00094,OK,,2,3364,936,4300,4,47,47,297,4,43,427,4842,25.872670888900757
mem0,207,dev_0260,8,19_00038,OK,,2,3486,1081,4567,6,50,50,361,5,48,472,5391,30.41335129737854
mem0,208,dev_0261,1,6_00101,OK,,2,2924,252,3176,5,32,32,258,5,5,32,543,7.779911279678345
mem0,208,dev_0261,2,1_00008,OK,,2,2974,394,3368,4,23,23,208,4,9,55,981,11.406301498413086
mem0,208,dev_0261,3,4_00077,OK,,2,3208,742,3950,10,48,48,304,13,15,80,1625,22.381513833999634
mem0,208,dev_0261,4,9_00007,OK,,2,3194,678,3872,6,65,65,272,6,21,145,2295,20.28191876411438
mem0,208,dev_0261,5,10_00087,OK,,2,3015,425,3440,2,19,19,213,2,23,164,2519,12.574812650680542
mem0,208,dev_0261,6,6_00127,OK,,2,3011,638,3649,3,19,19,129,3,26,183,2845,18.135791778564453
mem0,209,dev_0262,1,2_00098,OK,,2,2904,238,3142,5,25,25,222,5,5,25,540,7.450922727584839
mem0,209,dev_0262,2,2_00124,OK,,2,2804,303,3107,2,14,14,75,2,7,39,765,8.818602323532104
mem0,209,dev_0262,3,1_00112,OK,,2,3187,651,3838,8,54,54,348,7,13,80,1433,19.875527143478394
mem0,209,dev_0262,4,1_00127,OK,,2,2967,464,3431,3,20,20,172,3,16,100,1760,13.210257291793823
mem0,209,dev_0262,5,18_00024,OK,,2,3583,1067,4650,8,86,86,467,8,24,186,2647,30.1714825630188
mem0,209,dev_0262,6,11_00096,OK,,2,3199,687,3886,3,33,33,235,3,27,219,2985,19.505027532577515
mem0,209,dev_0262,7,5_00000,OK,,2,3053,428,3481,3,28,28,229,3,29,236,3231,11.881909608840942
mem0,210,dev_0266,1,12_00109,OK,,2,2873,300,3173,6,39,39,206,6,6,39,644,9.544118642807007
mem0,210,dev_0266,2,5_00019,OK,,2,3004,385,3389,3,15,15,209,3,9,54,968,10.744811534881592
mem0,210,dev_0266,3,17_00076,OK,,2,3565,769,4334,9,68,68,588,9,18,122,1944,22.161882162094116
mem0,210,dev_0266,4,11_00083,OK,,2,3338,607,3945,3,25,25,406,3,21,147,2280,17.736916303634644
mem0,210,dev_0266,5,3_00036,OK,,2,3348,783,4131,5,52,52,370,5,26,199,2844,22.400087356567383
mem0,210,dev_0266,6,16_00002,OK,,2,3399,983,4382,5,49,49,319,5,31,248,3397,27.409780979156494
mem0,210,dev_0266,7,12_00025,OK,,2,3820,1523,5343,12,135,135,514,12,42,371,4688,44.14710474014282
mem0,210,dev_0266,8,17_00098,OK,,2,4044,1411,5455,8,85,85,735,8,50,456,5599,39.851420640945435
mem0,210,dev_0266,9,17_00053,OK,,2,3259,713,3972,3,21,21,298,3,53,477,5923,20.641504287719727
mem0,211,dev_0267,1,20_00038,OK,,2,2885,256,3141,4,50,50,192,4,4,50,471,7.926059007644653
mem0,211,dev_0267,2,16_00047,OK,,2,3341,566,3907,7,63,63,470,7,11,113,1257,16.79150104522705
mem0,211,dev_0267,3,19_00055,OK,,2,3518,1031,4549,10,97,97,455,10,21,210,2366,29.463850259780884
mem0,211,dev_0267,4,12_00047,OK,,2,3550,1208,4758,10,72,72,393,10,31,282,3449,35.18036127090454
mem0,211,dev_0267,5,14_00022,OK,,2,3273,863,4136,5,38,38,253,5,36,320,3989,24.85503649711609
mem0,211,dev_0267,6,7_00025,OK,,2,3237,988,4225,9,91,91,249,9,44,404,4909,28.30364179611206
mem0,211,dev_0267,7,10_00113,OK,,2,3134,668,3802,4,27,27,243,4,48,431,5344,19.77100682258606
mem0,211,dev_0267,8,15_00079,OK,,2,3447,1219,4666,9,87,87,315,9,57,518,6358,35.59223771095276
mem0,212,dev_0268,1,7_00041,OK,,2,2873,304,3177,6,40,40,188,6,6,40,657,10.11106538772583
mem0,212,dev_0268,2,5_00060,OK,,2,3004,376,3380,4,27,27,224,4,10,67,1091,10.91598892211914
mem0,212,dev_0268,3,13_00024,OK,,2,3044,370,3414,2,25,25,244,2,12,92,1321,10.519911050796509
mem0,212,dev_0268,4,16_00085,OK,,2,3280,720,4000,6,50,50,344,6,18,142,1988,21.308433055877686
mem0,212,dev_0268,5,8_00109,OK,,2,3390,776,4166,5,49,49,400,5,23,191,2549,22.919434547424316
mem0,212,dev_0268,6,1_00068,OK,,2,3051,667,3718,3,21,21,150,3,26,212,2875,19.04949402809143
mem0,212,dev_0268,7,2_00032,OK,,2,3094,636,3730,3,16,16,190,3,29,228,3197,17.854480981826782
mem0,213,dev_0270,1,20_00096,OK,,2,3077,278,3355,5,44,44,359,5,5,44,545,8.748713731765747
mem0,213,dev_0270,2,17_00001,OK,,2,2980,355,3335,3,17,17,211,3,8,61,868,10.119751691818237
mem0,213,dev_0270,3,11_00115,OK,,2,3610,727,4337,9,81,81,656,8,16,134,1754,22.743558883666992
mem0,213,dev_0270,4,12_00017,OK,,2,3607,1272,4879,16,140,140,486,15,27,244,3076,37.81160831451416
mem0,213,dev_0270,5,5_00111,OK,,2,2807,374,3181,2,10,10,57,2,29,254,3292,10.37734317779541
mem0,213,dev_0270,6,19_00078,OK,,2,3472,1115,4587,6,82,82,326,6,35,336,3982,31.70598816871643
mem0,214,dev_0271,1,10_00126,OK,,2,2927,336,3263,6,61,61,241,6,6,61,663,10.745696067810059
mem0,214,dev_0271,2,1_00018,OK,,2,2973,423,3396,3,25,25,173,3,9,86,993,12.603170156478882
mem0,214,dev_0271,3,18_00051,OK,,2,3340,694,4034,9,79,79,398,7,15,146,1690,20.71160864830017
mem0,214,dev_0271,4,19_00018,OK,,2,3389,916,4305,8,82,82,370,8,23,228,2590,26.932634115219116
mem0,214,dev_0271,5,2_00001,OK,,2,2974,435,3409,2,18,18,145,2,25,246,2812,12.006031274795532
mem0,214,dev_0271,6,1_00037,OK,,2,2963,533,3496,4,25,25,135,4,29,271,3247,15.178427457809448
mem0,214,dev_0271,7,13_00032,OK,,2,2970,588,3558,3,26,26,108,3,32,297,3575,17.72943091392517
mem0,214,dev_0271,8,6_00118,OK,,2,2974,560,3534,4,28,28,117,4,36,325,4019,15.937389612197876
mem0,214,dev_0271,9,1_00050,OK,,2,3023,728,3751,4,40,40,107,4,40,365,4471,21.347554683685303
mem0,214,dev_0271,10,11_00049,OK,,2,3260,1071,4331,7,36,36,190,7,47,401,5243,30.680023431777954
mem0,215,dev_0272,1,10_00060,OK,,2,2808,174,2982,3,26,26,165,3,3,26,328,5.286815643310547
mem0,215,dev_0272,2,18_00081,OK,,2,3203,441,3644,6,48,48,380,6,9,74,989,13.781817436218262
mem0,215,dev_0272,3,20_00095,OK,,2,3176,578,3754,5,50,50,276,5,14,124,1549,16.413812398910522
mem0,215,dev_0272,4,12_00086,OK,,2,3236,809,4045,5,56,56,257,3,17,159,1895,23.581768035888672
mem0,215,dev_0272,5,13_00039,OK,,2,3492,822,4314,5,40,40,456,5,22,199,2439,23.44172501564026
mem0,215,dev_0272,6,13_00031,OK,,2,3125,710,3835,4,44,44,204,4,26,243,2893,20.362958192825317
mem0,216,dev_0273,1,2_00091,OK,,2,3043,400,3443,6,60,60,320,0,0,0,0,11.748969793319702
mem0,216,dev_0273,2,5_00118,OK,,2,2847,252,3099,5,35,35,191,5,5,35,558,8.805916786193848
mem0,216,dev_0273,3,15_00117,OK,,2,3172,629,3801,8,73,73,324,8,13,108,1467,18.503862857818604
mem0,216,dev_0273,4,17_00015,OK,,2,3254,790,4044,7,39,39,320,7,20,147,2208,23.05867862701416
mem0,216,dev_0273,5,12_00105,OK,,2,3310,695,4005,4,42,42,355,4,24,189,2663,19.519134283065796
mem0,217,dev_0274,1,5_00002,OK,,2,2820,130,2950,2,22,22,175,2,2,22,220,3.8688454627990723
mem0,217,dev_0274,2,12_00061,OK,,2,3181,286,3467,3,41,41,395,3,5,63,568,8.894341468811035
mem0,217,dev_0274,3,17_00123,OK,,2,3239,512,3751,4,63,63,323,4,9,126,1030,14.529247760772705
mem0,217,dev_0274,4,6_00124,OK,,2,3032,537,3569,4,27,27,172,4,13,153,1464,15.777451753616333
mem0,217,dev_0274,5,11_00068,OK,,2,3180,551,3731,3,30,30,258,3,16,183,1804,15.768280982971191
mem0,217,dev_0274,6,6_00003,OK,,2,3053,641,3694,4,23,23,153,4,20,206,2241,18.51171875
mem0,217,dev_0274,7,13_00115,OK,,2,3301,680,3981,5,54,54,332,4,23,246,2605,19.454757690429688
mem0,218,dev_0276,1,12_00084,OK,,2,3056,314,3370,6,43,43,323,6,6,43,661,10.872942686080933
mem0,218,dev_0276,2,18_00001,OK,,2,3799,1015,4814,12,146,146,765,9,15,136,1659,29.32331347465515
mem0,218,dev_0276,3,6_00036,OK,,2,3265,742,4007,3,33,33,268,3,18,169,1995,20.29599928855896
mem0,218,dev_0276,4,6_00050,OK,,2,3254,887,4141,5,48,48,224,5,23,217,2557,25.56423568725586
mem0,218,dev_0276,5,1_00046,OK,,2,3124,600,3724,5,33,33,252,7,25,226,2782,16.357393503189087
mem0,218,dev_0276,6,18_00120,OK,,2,3502,864,4366,7,48,48,483,7,32,274,3531,24.01525068283081
mem0,218,dev_0276,7,11_00058,OK,,2,3409,849,4258,7,83,83,404,6,37,344,4130,23.006545066833496
mem0,218,dev_0276,8,12_00049,OK,,2,3598,1115,4713,7,75,75,447,6,43,415,4820,29.71544337272644
mem0,219,dev_0277,1,1_00111,OK,,2,3100,264,3364,5,38,38,391,5,5,38,544,7.161496877670288
mem0,219,dev_0277,2,2_00008,OK,,2,2947,366,3313,3,21,21,189,3,8,59,863,10.090334177017212
mem0,219,dev_0277,3,10_00014,OK,,2,3189,718,3907,8,52,52,306,8,16,111,1727,19.209773540496826
mem0,219,dev_0277,4,17_00119,OK,,2,4023,1333,5356,13,173,173,794,13,29,284,3224,36.0096914768219
mem0,219,dev_0277,5,12_00110,OK,,2,3203,754,3957,6,52,52,271,6,32,308,3575,20.267293214797974
mem0,219,dev_0277,6,16_00055,OK,,2,3591,1293,4884,8,75,75,348,9,39,372,4349,34.48810887336731
mem0,219,dev_0277,7,12_00026,OK,,2,3959,1595,5554,10,96,96,540,10,49,468,5482,40.54344892501831
mem0,219,dev_0277,8,3_00113,OK,,2,2879,279,3158,1,10,10,136,1,50,478,5597,6.826843976974487
mem0,219,dev_0277,9,17_00023,OK,,2,3459,1190,4649,7,64,64,337,5,53,509,5978,29.126349449157715
mem0,220,dev_0278,1,8_00114,OK,,2,2791,200,2991,4,24,24,145,4,4,24,441,6.925088405609131
mem0,220,dev_0278,2,2_00038,OK,,2,2877,319,3196,3,22,22,142,3,7,46,769,9.168845176696777
mem0,220,dev_0278,3,2_00002,OK,,2,2979,311,3290,4,31,31,219,3,8,56,924,8.889475107192993
mem0,220,dev_0278,4,18_00014,OK,,2,3572,650,4222,5,69,69,575,5,13,125,1497,18.16166400909424
mem0,220,dev_0278,5,14_00039,OK,,2,3321,835,4156,7,67,67,330,7,20,192,2287,23.133508682250977
mem0,220,dev_0278,6,1_00071,OK,,2,3149,762,3911,4,25,25,201,4,24,217,2723,21.24072003364563
mem0,220,dev_0278,7,15_00124,OK,,2,3576,1085,4661,10,87,87,457,9,32,287,3649,31.09915065765381
mem0,220,dev_0278,8,1_00047,OK,,2,3137,666,3803,3,23,23,216,3,35,310,3981,18.39759349822998
mem0,221,dev_0279,1,18_00072,OK,,2,2953,236,3189,4,41,41,241,4,4,41,452,7.198031187057495
mem0,221,dev_0279,2,3_00120,OK,,2,2825,285,3110,2,15,15,104,2,6,56,666,8.30508804321289
mem0,221,dev_0279,3,8_00022,OK,,2,3196,405,3601,8,96,96,316,2,8,97,908,13.135696649551392
mem0,221,dev_0279,4,12_00103,OK,,2,3201,762,3963,7,56,56,231,6,14,144,1570,21.972769737243652
mem0,221,dev_0279,5,18_00009,OK,,2,3404,899,4303,7,83,83,375,6,19,208,2165,26.450450897216797
mem0,221,dev_0279,6,18_00004,OK,,2,3896,1264,5160,8,109,109,644,5,23,269,2633,35.33965516090393
mem0,221,dev_0279,7,12_00014,OK,,2,3584,970,4554,9,84,84,438,7,29,327,3339,28.042341947555542
mem0,222,dev_0280,1,7_00005,OK,,2,2755,128,2883,2,21,21,130,2,2,21,227,3.981752634048462
mem0,222,dev_0280,2,8_00036,OK,,2,3219,523,3742,8,69,69,374,8,10,90,1110,16.020721435546875
mem0,222,dev_0280,3,3_00122,OK,,2,3088,601,3689,5,22,22,225,5,15,112,1648,17.535414934158325
mem0,222,dev_0280,4,5_00007,OK,,2,3057,566,3623,4,28,28,201,4,19,140,2078,15.814527750015259
mem0,222,dev_0280,5,12_00035,OK,,2,3519,1173,4692,9,71,71,395,9,28,211,3072,33.935720443725586
mem0,222,dev_0280,6,16_00032,OK,,2,3852,1381,5233,10,92,92,615,10,38,303,4199,39.53717064857483
mem0,222,dev_0280,7,11_00092,OK,,2,3306,799,4105,4,33,33,309,4,42,336,4646,22.56809973716736
mem0,222,dev_0280,8,17_00018,OK,,2,3172,679,3851,3,32,32,226,3,45,368,4986,19.51842498779297
mem0,223,dev_0281,1,10_00045,OK,,2,2903,198,3101,4,24,24,245,4,4,24,430,6.333768606185913
mem0,223,dev_0281,2,17_00081,OK,,2,3339,470,3809,6,52,52,493,6,10,76,1094,13.584060192108154
mem0,223,dev_0281,3,19_00102,OK,,2,3227,692,3919,6,47,47,304,6,15,121,1668,20.073744297027588
mem0,223,dev_0281,4,15_00123,OK,,2,3325,786,4111,6,85,85,342,6,21,206,2364,21.95439386367798
mem0,223,dev_0281,5,4_00087,OK,,2,3334,751,4085,6,41,41,362,6,27,247,3019,21.576701879501343
mem0,223,dev_0281,6,2_00114,OK,,2,3150,576,3726,3,44,44,232,3,30,291,3366,16.92228603363037
mem0,223,dev_0281,7,4_00054,OK,,2,3273,879,4152,5,38,38,245,5,35,329,3931,25.310320138931274
mem0,223,dev_0281,8,17_00052,OK,,2,3278,918,4196,6,36,36,250,6,39,352,4401,26.216423988342285
mem0,223,dev_0281,9,13_00025,OK,,2,3182,761,3943,4,32,32,219,4,43,384,4845,21.657906770706177
mem0,223,dev_0281,10,2_00005,OK,,2,3156,664,3820,4,31,31,223,3,45,406,5086,18.54625368118286
mem0,224,dev_0282,1,6_00032,OK,,2,3078,320,3398,6,41,41,343,6,6,41,647,10.826070308685303
mem0,224,dev_0282,2,17_00026,OK,,2,3156,592,3748,7,45,45,328,7,13,86,1418,16.84068202972412
mem0,224,dev_0282,3,18_00053,OK,,2,3242,650,3892,6,38,38,343,6,19,124,2071,19.192957878112793
mem0,224,dev_0282,4,10_00075,OK,,2,3110,722,3832,4,51,51,193,4,23,175,2528,20.699215412139893
mem0,224,dev_0282,5,2_00100,OK,,2,3264,895,4159,9,65,65,297,9,32,240,3506,26.36075210571289
mem0,225,dev_0283,1,16_00035,OK,,2,3177,388,3565,7,65,65,433,7,7,65,792,12.539278507232666
mem0,225,dev_0283,2,2_00024,OK,,2,2946,441,3387,4,16,16,147,4,11,81,1220,12.212892770767212
mem0,225,dev_0283,3,1_00019,OK,,2,3059,453,3512,3,37,37,231,2,13,104,1445,13.351059436798096
mem0,225,dev_0283,4,14_00019,OK,,2,3392,901,4293,9,62,62,413,9,22,166,2435,25.78589177131653
mem0,225,dev_0283,5,3_00043,OK,,2,3334,849,4183,7,53,53,377,7,29,219,3186,25.288917541503906
mem0,226,dev_0284,1,3_00098,OK,,2,2793,154,2947,2,29,29,143,2,2,29,224,4.937507390975952
mem0,226,dev_0284,2,14_00028,OK,,2,2998,346,3344,4,46,46,229,4,6,75,675,10.554980993270874
mem0,226,dev_0284,3,2_00009,OK,,2,3056,481,3537,4,26,26,225,4,10,101,1108,14.139575481414795
mem0,226,dev_0284,4,18_00017,OK,,2,3474,703,4177,6,67,67,490,6,16,168,1789,20.645302534103394
mem0,226,dev_0284,5,16_00036,OK,,2,3518,963,4481,5,62,62,404,5,21,230,2366,27.573014497756958
mem0,227,dev_0285,1,16_00013,OK,,2,3128,374,3502,7,56,56,388,7,7,56,781,12.056213855743408
mem0,227,dev_0285,2,19_00126,OK,,2,3115,511,3626,5,42,42,270,5,12,98,1334,14.324080467224121
mem0,227,dev_0285,3,18_00122,OK,,2,3404,694,4098,6,75,75,444,6,18,173,2026,20.237529516220093
mem0,227,dev_0285,4,15_00099,OK,,2,3241,770,4011,6,64,64,286,5,22,216,2494,21.676015853881836
mem0,227,dev_0285,5,2_00069,OK,,2,3303,760,4063,8,80,80,319,5,26,266,2973,22.462802171707153
mem0,227,dev_0285,6,18_00119,OK,,2,3510,992,4502,6,35,35,405,6,32,301,3614,27.9359347820282
mem0,227,dev_0285,7,1_00026,OK,,2,3397,1086,4483,6,35,35,301,6,38,336,4258,29.98880696296692
mem0,227,dev_0285,8,11_00105,OK,,2,3184,660,3844,3,39,39,233,3,41,375,4604,18.655678749084473
mem0,227,dev_0285,9,2_00108,OK,,2,3365,1006,4371,7,62,62,301,6,46,429,5188,29.270333766937256
mem0,227,dev_0285,10,6_00029,OK,,2,3040,724,3764,4,22,22,126,4,50,451,5622,20.0129132270813
mem0,228,dev_0286,1,10_00108,OK,,2,2954,326,3280,6,50,50,275,6,6,50,655,10.16690468788147
mem0,228,dev_0286,2,11_00045,OK,,2,3008,372,3380,3,24,24,209,3,9,74,978,10.833553791046143
mem0,228,dev_0286,3,3_00094,OK,,2,2944,445,3389,4,23,23,149,4,13,97,1412,12.284605264663696
mem0,228,dev_0286,4,8_00080,OK,,2,3185,715,3900,6,48,48,264,6,19,145,2073,21.27720332145691
mem0,228,dev_0286,5,18_00104,OK,,2,3452,1166,4618,8,78,78,333,7,26,212,2846,33.57902407646179
mem0,228,dev_0286,6,6_00008,OK,,2,3115,739,3854,5,30,30,192,5,31,242,3400,20.811541318893433
mem0,228,dev_0286,7,15_00106,OK,,2,3264,785,4049,4,63,63,264,4,35,305,3863,21.746217012405396
mem0,228,dev_0286,8,4_00114,OK,,2,3004,482,3486,2,9,9,149,2,37,314,4072,13.966569185256958
mem0,228,dev_0286,9,18_00025,OK,,2,4011,1447,5458,9,104,104,680,7,44,388,4866,41.26155376434326
mem0,229,dev_0290,1,9_00021,OK,,2,3040,284,3324,5,42,42,317,5,5,42,548,9.463127613067627
mem0,229,dev_0290,2,11_00061,OK,,2,3265,432,3697,4,36,36,425,4,9,78,991,12.893712997436523
mem0,229,dev_0290,3,17_00103,OK,,2,3614,682,4296,6,42,42,619,6,15,120,1641,20.036149978637695
mem0,229,dev_0290,4,9_00030,OK,,2,3191,653,3844,5,51,51,275,4,18,153,2004,18.363293409347534
mem0,229,dev_0290,5,10_00085,OK,,2,3042,686,3728,5,47,47,155,5,22,195,2475,20.576319694519043
mem0,230,dev_0291,1,3_00124,OK,,2,2813,264,3077,5,37,37,165,5,5,37,551,8.617614269256592
mem0,230,dev_0291,2,4_00008,OK,,2,3032,450,3482,5,33,33,258,6,9,63,979,13.080583333969116
mem0,230,dev_0291,3,7_00010,OK,,2,3100,489,3589,4,29,29,276,4,13,92,1429,14.90579605102539
mem0,230,dev_0291,4,12_00010,OK,,2,3527,917,4444,9,68,68,501,9,21,153,2321,26.666492462158203
mem0,230,dev_0291,5,6_00092,OK,,2,3128,607,3735,3,23,23,240,3,24,176,2650,17.839904308319092
mem0,231,dev_0292,1,17_00110,OK,,2,3486,548,4034,9,107,107,642,9,9,107,1028,17.607205867767334
mem0,231,dev_0292,2,4_00038,OK,,2,3275,662,3937,6,43,43,353,6,15,150,1675,19.014894485473633
mem0,231,dev_0292,3,6_00056,OK,,2,3189,785,3974,5,37,37,212,5,20,187,2219,22.382410287857056
mem0,231,dev_0292,4,18_00035,OK,,2,3319,743,4062,4,40,40,361,4,24,227,2666,21.36812973022461
mem0,231,dev_0292,5,6_00068,OK,,2,3260,747,4007,5,39,39,268,6,26,244,2948,22.02839970588684
mem0,231,dev_0292,6,16_00007,OK,,2,3716,1156,4872,9,60,60,570,9,35,304,3925,33.135454416275024
mem0,231,dev_0292,7,5_00025,OK,,2,2881,452,3333,2,11,11,83,2,37,315,4142,12.537048816680908
mem0,231,dev_0292,8,13_00052,OK,,2,3244,653,3897,3,50,50,300,3,40,365,4498,18.36911654472351
mem0,231,dev_0292,9,16_00025,OK,,2,3496,1149,4645,9,103,103,328,7,42,385,4789,33.06550598144531
mem0,232,dev_0293,1,5_00018,OK,,2,2836,302,3138,5,47,47,143,5,5,47,554,9.58703351020813
mem0,232,dev_0293,2,4_00082,OK,,2,3066,401,3467,3,32,32,245,3,8,79,888,11.57560420036316
mem0,232,dev_0293,3,3_00066,OK,,2,3105,657,3762,6,44,44,224,6,14,123,1543,19.842992067337036
mem0,232,dev_0293,4,1_00033,OK,,2,3127,795,3922,5,29,29,171,5,19,152,2073,22.031606197357178
